#GENEID	CHROM	START	END	STRAND	RPKM0	RPKM10	RPKM20	GENEDESC
HWER_08273	unitig_110	88096	89607	+	7.58907	13.06883	16.7838	Similar to kyn-1 Kynureninase 1 (Neurospora crassa (strain ATCC 24698 / 74-OR23-1A / CBS 708.71 / DSM 1257 / FGSC 987))
HWER_08276	unitig_110	94747	97919	-	4.250715	6.56658	9.086605	Similar to DUG2 Probable di- and tripeptidase DUG2 (Saccharomyces cerevisiae (strain ATCC 204508 / S288c))
HWER_08287	unitig_110	128872	130054	+	1324.04	918.1735	452.288	Protein of unknown function
HWER_08296	unitig_110	151362	151700	+	101.3707	97.21005	87.3941	Protein of unknown function
HWER_07832	unitig_111	1977	3995	+	23.71695	99.7311	147.1955	Protein of unknown function
HWER_07833	unitig_111	4275	4973	-	37.9659	120.6748	177.826	Protein of unknown function
HWER_07839	unitig_111	21328	24683	-	32.47125	21.6008	10.477	Protein of unknown function
HWER_07846	unitig_111	39810	42177	+	0.2670898	0.9075015	1.384565	Similar to GPR1 G protein-coupled receptor GPR1 (Saccharomyces cerevisiae (strain ATCC 204508 / S288c))
HWER_07854	unitig_111	62673	65802	+	82.617	66.6817	51.8488	Similar to amy3 Alpha-amylase A type-3 (Aspergillus oryzae (strain ATCC 42149 / RIB 40))
HWER_07856	unitig_111	68447	70222	-	3.55386	2.18173	1.663215	Similar to APO1 Aromatic peroxygenase (Agrocybe aegerita)
HWER_07875	unitig_111	109029	111245	+	281.9485	320.9515	327.031	Similar to citA Citrate synthase, mitochondrial (Emericella nidulans (strain FGSC A4 / ATCC 38163 / CBS 112.46 / NRRL 194 / M139))
HWER_07876	unitig_111	111735	113362	+	376.9935	277.2385	185.0225	Similar to YHM2 Mitochondrial DNA replication protein YHM2 (Saccharomyces cerevisiae (strain ATCC 204508 / S288c))
HWER_09605	unitig_112	442	3764	-	29.51975	30.21465	30.08985	Similar to spt16 FACT complex subunit spt16 (Aspergillus oryzae (strain ATCC 42149 / RIB 40))
HWER_09617	unitig_112	30834	32432	-	17.78652	21.209	14.6548	Similar to TRI11 Isotrichodermin C-15 hydroxylase (Fusarium sporotrichioides)
HWER_09622	unitig_112	43281	45293	+	1.47611	1.544535	1.639145	Protein of unknown function
HWER_09637	unitig_112	100368	101969	+	3.87911	21.02511	34.0078	Similar to sap114 Pre-mRNA-splicing factor sap114 (Schizosaccharomyces pombe (strain 972 / ATCC 24843))
HWER_09640	unitig_112	109147	111747	-	25.35495	19.33875	16.1453	Similar to HNM1 Choline transport protein (Saccharomyces cerevisiae (strain ATCC 204508 / S288c))
HWER_09645	unitig_112	120656	122336	-	11.06179	9.250235	6.29106	Protein of unknown function
HWER_09839	unitig_113	2268	4285	+	0.1721075	0.6861625	1.0507	Similar to cocE Cocaine esterase (Rhodococcus sp. (strain MB1 Bresler))
HWER_09842	unitig_113	12319	14121	-	0.4067915	0.3082495	0.493629	Similar to TNA1 High-affinity nicotinic acid transporter (Saccharomyces cerevisiae (strain ATCC 204508 / S288c))
HWER_09861	unitig_113	61699	63693	-	48.46805	38.0896	27.85015	Similar to PDAT9 Pisatin demethylase (Fusarium solani subsp. pisi)
HWER_09862	unitig_113	64142	66112	+	16.3342	14.71435	15.15775	Similar to prmC Release factor glutamine methyltransferase (Koribacter versatilis (strain Ellin345))
HWER_09866	unitig_113	80200	84660	+	0.14297155	3.390713	5.65928	Similar to SEC16 COPII coat assembly protein SEC16 (Phaeosphaeria nodorum (strain SN15 / ATCC MYA-4574 / FGSC 10173))
HWER_09869	unitig_113	91607	92545	-	0.2746495	0.1453535	0.1192185	Protein of unknown function
HWER_08890	unitig_114	146	801	+	4.69706	4.13704	2.10887	Protein of unknown function
HWER_08893	unitig_114	4986	7771	-	3.073305	1.776535	1.12063	Protein of unknown function
HWER_08894	unitig_114	8335	10569	+	5.35889	5.29289	4.898815	Similar to arsB Arsenical pump membrane protein (Shigella flexneri)
HWER_08895	unitig_114	11180	13552	+	2.434655	5.29766	8.33721	Protein of unknown function
HWER_08896	unitig_114	15271	17268	-	0.976671	10.212316	17.20845	Similar to SPAC1142.01 Uncharacterized protein C1142.01 (Schizosaccharomyces pombe (strain 972 / ATCC 24843))
HWER_08914	unitig_114	72759	75381	+	16.66525	11.993995	8.75776	Similar to chk1 Serine/threonine-protein kinase chk1 (Schizosaccharomyces pombe (strain 972 / ATCC 24843))
HWER_08926	unitig_114	106586	108390	+	1.19815	1.59714	2.007295	Protein of unknown function
HWER_08932	unitig_114	123948	126899	-	8.560895	8.719125	10.354545	Similar to gacY Rho GTPase-activating protein gacY (Dictyostelium discoideum)
HWER_07461	unitig_115	11825	14392	+	5.668345	9.471675	12.1949	Similar to PXL1 Paxillin-like protein 1 (Saccharomyces cerevisiae (strain ATCC 204508 / S288c))
HWER_07472	unitig_115	52125	54553	+	1.013335	2.264355	3.35789	Protein of unknown function
HWER_07478	unitig_115	65799	66416	-	54.77845	28.72578	8.76748	Protein of unknown function
HWER_07498	unitig_115	130893	134177	-	3.889785	1.9440110974	9.680085E-005	Similar to Vps39 Vam6/Vps39-like protein (Mus musculus)
HWER_07503	unitig_115	147663	150383	-	4.22315	3.243965	1.819985	Similar to aguA Alpha-glucuronidase A (Emericella nidulans (strain FGSC A4 / ATCC 38163 / CBS 112.46 / NRRL 194 / M139))
HWER_09462	unitig_117	2504	4656	+	441.4555	235.324725	5.022125	Similar to gel1 1,3-beta-glucanosyltransferase gel1 (Neosartorya fumigata (strain CEA10 / CBS 144.89 / FGSC A1163))
HWER_09463	unitig_117	4900	5855	+	3.764	2.5769065	0.517583	Similar to slc16a10 Monocarboxylate transporter 10 (Danio rerio)
HWER_09467	unitig_117	15912	16895	-	1.1650725	9.3762525	16.68345	Similar to SPCC737.06c Putative glutamate--cysteine ligase regulatory subunit (Schizosaccharomyces pombe (strain 972 / ATCC 24843))
HWER_09468	unitig_117	17295	24398	+	9.8488	13.71585	17.4749	Similar to aguA Probable alpha-glucuronidase A (Neosartorya fumigata (strain CEA10 / CBS 144.89 / FGSC A1163))
HWER_09478	unitig_117	81822	86403	-	7.825015	6.789385	6.127745	Protein of unknown function
HWER_08594	unitig_118	8590	12649	-	29.85525	20.88665	10.95195	Similar to RSN1 Uncharacterized protein RSN1 (Saccharomyces cerevisiae (strain ATCC 204508 / S288c))
HWER_08606	unitig_118	47381	52565	-	30.45345	24.6231	22.62905	Protein of unknown function
HWER_08611	unitig_118	67592	71221	-	1.518915	1.47738	1.536635	Similar to sudA Chromosome segregation protein sudA (Emericella nidulans (strain FGSC A4 / ATCC 38163 / CBS 112.46 / NRRL 194 / M139))
HWER_09402	unitig_119	49705	50298	+	295.15	322.0855	289.2105	Protein of unknown function
HWER_09405	unitig_119	58914	61315	-	11.1313	15.9678	19.6238	Similar to SPAC56E4.03 Aromatic amino acid aminotransferase C56E4.03 (Schizosaccharomyces pombe (strain 972 / ATCC 24843))
HWER_09409	unitig_119	70102	71886	+	7.58106	5.09803	3.75271	Similar to het-6 Heterokaryon incompatibility protein 6, OR allele (Neurospora crassa (strain ATCC 24698 / 74-OR23-1A / CBS 708.71 / DSM 1257 / FGSC 987))
HWER_09411	unitig_119	78236	90010	+	1.84575	2.627755	3.09929	Similar to TRA1 Transcription-associated protein 1 (Saccharomyces cerevisiae (strain ATCC 204508 / S288c))
HWER_09413	unitig_119	95898	97214	-	3.28646	2.68158	2.9374	Similar to yraM Putative isomerase YraM (Bacillus subtilis (strain 168))
HWER_09414	unitig_119	97727	99594	+	4.113505	1.6994375	0.485668	Similar to qutD Quinate permease (Emericella nidulans (strain FGSC A4 / ATCC 38163 / CBS 112.46 / NRRL 194 / M139))
HWER_02101	unitig_12	6086	8368	-	4.17054	11.426325	17.032	Similar to bzz1 Protein BZZ1 (Schizosaccharomyces pombe (strain 972 / ATCC 24843))
HWER_02103	unitig_12	12154	13492	-	2.295645	11.100895	16.15665	Protein of unknown function
HWER_02106	unitig_12	16860	22490	+	5.76879	6.277465	6.533075	Similar to nup184 Nucleoporin nup184 (Schizosaccharomyces pombe (strain 972 / ATCC 24843))
HWER_02109	unitig_12	28600	29427	-	31.0922	35.8713	51.5318	Protein of unknown function
HWER_02113	unitig_12	37129	39161	-	46.2303	38.2512	30.60955	Similar to tsn1 Translin-1 (Schizosaccharomyces pombe (strain 972 / ATCC 24843))
HWER_02124	unitig_12	72458	75022	+	5.670055	10.070365	12.72245	Similar to PXL1 Paxillin-like protein 1 (Saccharomyces cerevisiae (strain ATCC 204508 / S288c))
HWER_02131	unitig_12	97162	99633	-	68.04105	57.751	57.01375	Protein of unknown function
HWER_02145	unitig_12	147613	149031	+	1.89475	6.289735	9.681585	Similar to YOR059C Putative lipase YOR059C (Saccharomyces cerevisiae (strain ATCC 204508 / S288c))
HWER_02148	unitig_12	155329	157249	-	18.9516	11.425895	8.326505	Protein of unknown function
HWER_02160	unitig_12	193734	196833	+	25.5033	37.5682	50.0256	Similar to SPAC22A12.08c Uncharacterized CDP-alcohol phosphatidyltransferase class-I family protein C22A12.08c (Schizosaccharomyces pombe (strain 972 / ATCC 24843))
HWER_02170	unitig_12	233353	235123	+	5.71219	2.83075	1.905795	Similar to qutD Quinate permease (Emericella nidulans (strain FGSC A4 / ATCC 38163 / CBS 112.46 / NRRL 194 / M139))
HWER_02202	unitig_12	328268	329740	+	8.094535	6.96186	7.54174	Similar to exgA Probable glucan 1,3-beta-glucosidase A (Aspergillus niger (strain CBS 513.88 / FGSC A1513))
HWER_08651	unitig_120	21807	25805	-	10.692385	14.63325	17.67115	Similar to MPH3 Alpha-glucosides permease MPH3 (Saccharomyces cerevisiae (strain ATCC 204508 / S288c))
HWER_08663	unitig_120	55406	59464	-	5.19204	6.65654	8.406025	Similar to pelF Probable pectin lyase F (Aspergillus niger)
HWER_08667	unitig_120	66080	67931	-	23.94555	15.06831	7.1236	Protein of unknown function
HWER_08672	unitig_120	88542	90169	-	367.7155	297.361	230.623	Similar to PRX1 Mitochondrial peroxiredoxin PRX1 (Saccharomyces cerevisiae (strain ATCC 204508 / S288c))
HWER_08673	unitig_120	90788	93929	-	3.014755	2.654045	1.819295	Protein of unknown function
HWER_08677	unitig_120	105333	107086	+	5.634125	2.866475	1.87593	Similar to cyp17a1 Steroid 17-alpha-hydroxylase/17,20 lyase (Oncorhynchus mykiss)
HWER_08681	unitig_120	116648	119499	+	6.41619	6.28595	7.076595	Similar to FAT1 Fatty acid transporter protein (Cochliobolus heterostrophus)
HWER_08683	unitig_120	120101	121012	-	31.38335	37.1527	51.23595	Protein of unknown function
HWER_08684	unitig_120	126141	130136	-	3.391435	5.25055	7.260415	Similar to ro-3 Dynactin, 150 kDa isoform (Neurospora crassa (strain ATCC 24698 / 74-OR23-1A / CBS 708.71 / DSM 1257 / FGSC 987))
HWER_08689	unitig_120	146787	148089	+	13.16185	18.3014	23.24335	Protein of unknown function
HWER_08802	unitig_121	1082	1909	+	13.5273	11.852295	7.68335	Protein of unknown function
HWER_08810	unitig_121	25991	28747	-	18.1599	17.87885	17.3677	Similar to LOT5 Protein LOT5 (Debaryomyces hansenii (strain ATCC 36239 / CBS 767 / JCM 1990 / NBRC 0083 / IGC 2968))
HWER_08821	unitig_121	55874	61887	+	6.51186	6.740575	7.34164	Similar to B18D24.40 Periodic tryptophan protein 2 homolog (Neurospora crassa (strain ATCC 24698 / 74-OR23-1A / CBS 708.71 / DSM 1257 / FGSC 987))
HWER_08827	unitig_121	77658	80188	-	7.73798E-009	10.4044000029	18.9093	Protein of unknown function
HWER_08832	unitig_121	91024	93852	-	0.6715165	3.0160555	4.904045	Similar to EGR1 Early growth response protein 1 (Fragment) (Coturnix coturnix japonica)
HWER_08835	unitig_121	96940	98085	+	25.5133	17.84895	14.28335	Similar to RTC2 Probable vacuolar amino acid transporter YPQ3 (Saccharomyces cerevisiae (strain ATCC 204508 / S288c))
HWER_08841	unitig_121	110212	111024	+	7.93776	6.189785	4.0818	Protein of unknown function
HWER_08845	unitig_121	117013	119007	+	37.1995	30.78345	25.5732	Similar to MET12 Methylenetetrahydrofolate reductase 1 (Saccharomyces cerevisiae (strain ATCC 204508 / S288c))
HWER_08851	unitig_121	140734	141228	+	4.876405	6.046395	5.191405	Protein of unknown function
HWER_08852	unitig_121	141413	143293	-	7.7783	10.798465	11.18805	Similar to fcyB Purine-cytosine permease fcyB (Emericella nidulans (strain FGSC A4 / ATCC 38163 / CBS 112.46 / NRRL 194 / M139))
HWER_08299	unitig_122	15903	19629	+	8.87234	10.02964	11.5571	Similar to atg13 Autophagy-related protein 13 (Penicillium chrysogenum (strain ATCC 28089 / DSM 1075 / Wisconsin 54-1255))
HWER_08308	unitig_122	46722	48051	-	1.73347	1.67093	1.753225	Protein of unknown function
HWER_08323	unitig_122	86121	89598	+	3.214505	6.32183	8.90315	Similar to AQP9 Aquaporin-9 (Homo sapiens)
HWER_08336	unitig_122	134045	134939	+	1.96554	1.63814	1.64305	Protein of unknown function
HWER_09310	unitig_123	4174	6202	+	101.638	83.766	56.1108	Similar to PNS1 Protein PNS1 (Gibberella zeae (strain PH-1 / ATCC MYA-4620 / FGSC 9075 / NRRL 31084))
HWER_09319	unitig_123	25715	27385	+	9.574875	27.01575	40.3417	Similar to creA DNA-binding protein creA (Aspergillus aculeatus)
HWER_09322	unitig_123	32558	33277	-	5.610505E-008	1.5481450475	1.5481774686	Similar to atp23 Mitochondrial inner membrane protease atp23 (Neosartorya fischeri (strain ATCC 1020 / DSM 3700 / FGSC A1164 / NRRL 181))
HWER_09323	unitig_123	33662	37720	+	2.285275	6.217315	10.28365	Similar to HOS3 Histone deacetylase HOS3 (Saccharomyces cerevisiae (strain ATCC 204508 / S288c))
HWER_09326	unitig_123	45387	47976	+	54.13085	84.81955	114.643	Similar to lcf1 Long-chain-fatty-acid--CoA ligase 1 (Schizosaccharomyces pombe (strain 972 / ATCC 24843))
HWER_09329	unitig_123	49226	49759	+	6.130895E-008	4.1084155E-007	7.58394E-007	Similar to GGCT Gamma-glutamylcyclotransferase (Homo sapiens)
HWER_09330	unitig_123	51873	53189	+	93.8443	80.64945	68.79785	Similar to met-2 Cystathionine beta-lyase (Neurospora crassa (strain ATCC 24698 / 74-OR23-1A / CBS 708.71 / DSM 1257 / FGSC 987))
HWER_09334	unitig_123	57617	58966	+	7.55908	14.784885	19.46215	Similar to SPAC17H9.13c Probable glutamate 5-kinase (Schizosaccharomyces pombe (strain 972 / ATCC 24843))
HWER_09336	unitig_123	63056	67396	+	6.558015	12.800295	18.2323	Similar to broA Vacuolar protein-sorting protein bro1 (Emericella nidulans (strain FGSC A4 / ATCC 38163 / CBS 112.46 / NRRL 194 / M139))
HWER_09340	unitig_123	86062	88431	+	11.04205	9.95092	8.94885	Similar to orc4 Origin recognition complex subunit 4 (Schizosaccharomyces pombe (strain 972 / ATCC 24843))
HWER_09346	unitig_123	100845	102974	+	49.1965	38.12035	29.92715	Similar to agn1 Glucan endo-1,3-alpha-glucosidase agn1 (Schizosaccharomyces pombe (strain 972 / ATCC 24843))
HWER_09351	unitig_123	117016	118575	-	0.804874	5.182004	9.27646	Protein of unknown function
HWER_11828	unitig_125	8445	9281	+	0.304842	1.459342	2.317325	Similar to HSD17B12 Estradiol 17-beta-dehydrogenase 12 (Bos taurus)
HWER_11836	unitig_125	25122	27191	-	161.6865	183.9125	144.8935	Similar to FUMR Fumarate hydratase, mitochondrial (Rhizopus oryzae)
HWER_11840	unitig_125	46286	49628	+	10.43509	12.23049	15.09785	Similar to btb3 BTB/POZ domain-containing protein 3 (Schizosaccharomyces pombe (strain 972 / ATCC 24843))
HWER_11846	unitig_125	68109	69963	-	29.49645	23.3626	20.0319	Similar to hrf1 Protein transport protein yif1 (Schizosaccharomyces pombe (strain 972 / ATCC 24843))
HWER_12894	unitig_126	10984	13894	-	2.08395	1.987305	2.29165	Similar to eed-a Polycomb protein eed-A (Xenopus laevis)
HWER_12904	unitig_126	42620	43429	-	9.74155	7.24864	4.797485	Similar to Spherulin-1A (Physarum polycephalum)
HWER_12910	unitig_126	51874	53888	+	25.92315	16.4499	11.5922	Similar to arv1 Protein arv1 (Schizosaccharomyces pombe (strain 972 / ATCC 24843))
HWER_12912	unitig_126	56214	56702	+	9.421095	36.696045	66.4939	Similar to CIMG_07932 Putative ribose 5-phosphate isomerase (Coccidioides immitis (strain RS))
HWER_12647	unitig_127	23023	24428	+	5.6234	6.19262	7.306725	Similar to sfr1 Swi5-dependent recombination DNA repair protein 1 (Schizosaccharomyces pombe (strain 972 / ATCC 24843))
HWER_12648	unitig_127	24575	25429	+	0.8194255	4.155257	7.59246	Protein of unknown function
HWER_12650	unitig_127	35486	36750	-	0.32451325	0.18335975	0.2410315	Protein of unknown function
HWER_12658	unitig_127	58607	60956	+	1.512068	1.2519785	0.4845095	Similar to yihQ Alpha-glucosidase YihQ (Escherichia coli (strain K12))
HWER_12664	unitig_127	72989	73710	-	0.282754	0.6520585	0.4864275	Similar to Alcohol dehydrogenase (Geobacillus stearothermophilus)
HWER_15502	unitig_128	2686	4414	-	3.58855	14.11535	22.48155	Similar to CTHT_0044240 Cytoplasmic 60S subunit biogenesis factor REI1 homolog (Chaetomium thermophilum (strain DSM 1495 / CBS 144.50 / IMI 039719))
HWER_09429	unitig_129	19565	24694	+	1.751805	4.17304	6.17201	Similar to corA Magnesium transport protein CorA (Thermotoga maritima (strain ATCC 43589 / MSB8 / DSM 3109 / JCM 10099))
HWER_09432	unitig_129	28355	32029	-	157.119	119.21615	76.779	Similar to HOY1 Homeobox protein HOY1 (Yarrowia lipolytica (strain CLIB 122 / E 150))
HWER_09436	unitig_129	44033	45634	+	18.3885	22.21125	22.578	Similar to RRI1 COP9 signalosome complex subunit 5 (Gibberella zeae (strain PH-1 / ATCC MYA-4620 / FGSC 9075 / NRRL 31084))
HWER_09449	unitig_129	92854	93552	-	0.7275465	0.7987555	0.880645	Similar to tesB Acyl-CoA thioesterase 2 (Haemophilus influenzae (strain ATCC 51907 / DSM 11121 / KW20 / Rd))
HWER_09451	unitig_129	97053	99189	-	6.62151	12.200175	13.3356	Similar to Alcohol dehydrogenase (Geobacillus stearothermophilus)
HWER_09453	unitig_129	101065	103467	+	17.772	23.6918	26.1971	Similar to palH pH-response regulator protein palH/RIM21 (Emericella nidulans (strain FGSC A4 / ATCC 38163 / CBS 112.46 / NRRL 194 / M139))
HWER_09454	unitig_129	103968	105577	-	7.14238	12.195335	15.86165	Similar to SPAC977.11 UPF0695 membrane protein C977.11/PB8B6.06c (Schizosaccharomyces pombe (strain 972 / ATCC 24843))
HWER_02322	unitig_13	36310	39137	+	316.931	197.405	131.9915	Protein of unknown function
HWER_02329	unitig_13	54670	58184	-	3.686655	7.0188	10.54855	Similar to ada1 AMP deaminase (Schizosaccharomyces pombe (strain 972 / ATCC 24843))
HWER_02339	unitig_13	82959	85019	-	1.485675E-008	3.034145E-008	2.930385E-008	Similar to SPBC725.05c Uncharacterized pyrophosphatase/phosphodiesterase C725.05c (Schizosaccharomyces pombe (strain 972 / ATCC 24843))
HWER_02349	unitig_13	104874	107516	-	1.710495	5.723525	9.392275	Similar to SEC10 Exocyst complex component SEC10 (Saccharomyces cerevisiae (strain ATCC 204508 / S288c))
HWER_02358	unitig_13	132155	132967	+	0.0965145	0.2524135	0.3676435	Similar to MIMI_L509 Uncharacterized protein L509 (Acanthamoeba polyphaga mimivirus)
HWER_02363	unitig_13	145829	146962	-	2.466245	12.569335	21.0585	Similar to tfg2 Transcription initiation factor IIF subunit beta (Schizosaccharomyces pombe (strain 972 / ATCC 24843))
HWER_02366	unitig_13	152295	154693	+	7.38484	2.8502855	0.5251485	Similar to Kidins220 Kinase D-interacting substrate of 220 kDa (Rattus norvegicus)
HWER_02369	unitig_13	163137	166269	+	17.98665	46.4326	71.6659	Similar to app1 Protein app1 (Schizosaccharomyces pombe (strain 972 / ATCC 24843))
HWER_02372	unitig_13	169656	170360	+	23.16055	27.5513	29.8441	Similar to budA Alpha-acetolactate decarboxylase (Methylococcus capsulatus (strain ATCC 33009 / NCIMB 11132 / Bath))
HWER_02374	unitig_13	172536	174227	+	4.6016	37.31283	60.024	Similar to alsS Acetolactate synthase (Bacillus subtilis (strain 168))
HWER_02375	unitig_13	174679	175653	-	24.4856	25.38025	23.24	Similar to Pirin-like protein (Solanum lycopersicum)
HWER_02377	unitig_13	177855	178856	+	34.20975	24.62835	22.04315	Similar to arg-13 Amino-acid transporter arg-13 (Neurospora crassa (strain ATCC 24698 / 74-OR23-1A / CBS 708.71 / DSM 1257 / FGSC 987))
HWER_02389	unitig_13	213673	215038	+	3.97285	2.0411815	0.70247	Protein of unknown function
HWER_02392	unitig_13	224312	232554	-	136.332	122.0835	109.764	Similar to crf1 Probable glycosidase crf1 (Neosartorya fumigata (strain ATCC MYA-4609 / Af293 / CBS 101355 / FGSC A1100))
HWER_02398	unitig_13	241398	242375	+	3.34575E-008	6.612847E-007	0.0187063314	Similar to xsa Xylosidase/arabinosidase (Bacteroides ovatus)
HWER_02412	unitig_13	283176	287792	+	41.98625	26.3968	13.08695	Similar to SPAC926.08c Ribosome production factor 2 homolog (Schizosaccharomyces pombe (strain 972 / ATCC 24843))
HWER_02415	unitig_13	297311	298261	+	5.95743	4.809645	4.381235	Protein of unknown function
HWER_02419	unitig_13	309671	310117	-	2.772823	1.012233	1.716175	Protein of unknown function
