#GENEID	CHROM	START	END	STRAND	RPKM0	RPKM10	RPKM20	GENEDESC
HWER_06773	unitig_109	4472	11027	+	1.02351	1.408945	1.91014	Similar to EXG1 Glucan 1,3-beta-glucosidase (Cochliobolus carbonum)
HWER_06784	unitig_109	34548	35762	-	2.048345	2.81505	3.10378	Similar to all1319 Putative 2-dehydropantoate 2-reductase (Nostoc sp. (strain PCC 7120 / UTEX 2576))
HWER_06791	unitig_109	47766	49943	-	22.571	16.91535	12.86285	Similar to NSE4 Non-structural maintenance of chromosome element 4 (Saccharomyces cerevisiae (strain ATCC 204508 / S288c))
HWER_06792	unitig_109	50102	53899	+	6.159085	7.868625	9.514065	Similar to pik3c3 Phosphatidylinositol 3-kinase catalytic subunit type 3 (Xenopus laevis)
HWER_06807	unitig_109	117164	121311	+	10.174015	7.81233	6.642775	Similar to scd1 Rho guanine nucleotide exchange factor scd1 (Schizosaccharomyces pombe (strain 972 / ATCC 24843))
HWER_06821	unitig_109	152251	153590	-	23.6563	15.309125	9.561275	Protein of unknown function
HWER_06830	unitig_109	173331	174218	-	10.2156	12.44125	13.34755	Similar to SFC1 Succinate/fumarate mitochondrial transporter (Saccharomyces cerevisiae (strain ATCC 204508 / S288c))
HWER_01783	unitig_11	9266	12824	+	13.6368	10.6223	8.608285	Similar to gluP Glucose/galactose transporter (Brucella abortus biovar 1 (strain 9-941))
HWER_01791	unitig_11	35573	36458	-	216.741	151.13845	71.248	Protein of unknown function
HWER_01795	unitig_11	53258	53911	-	28.91375	85.51815	128.915	Protein of unknown function
HWER_01796	unitig_11	55833	59364	-	8.125075	9.292365	10.2452	Protein of unknown function
HWER_01799	unitig_11	64595	66700	-	27.91675	27.64445	28.30965	Similar to leo1 RNA polymerase-associated protein LEO1 (Danio rerio)
HWER_01800	unitig_11	66845	69585	+	66.2004	37.74075	16.5668	Similar to mob2 Maintenance of ploidy protein mob2 (Schizosaccharomyces pombe (strain 972 / ATCC 24843))
HWER_01807	unitig_11	82695	84128	-	4.42352	4.924855	4.43966	Similar to plcA 1-phosphatidylinositol phosphodiesterase (Listeria monocytogenes serovar 1/2a (strain ATCC BAA-679 / EGD-e))
HWER_01817	unitig_11	107303	108841	-	13.31675	18.84805	24.65335	Similar to cid2 Caffeine-induced death protein 2 (Schizosaccharomyces pombe (strain 972 / ATCC 24843))
HWER_01818	unitig_11	108960	113971	+	8.11085	9.422465	11.30305	Similar to cdc17 DNA ligase 1 (Schizosaccharomyces pombe (strain 972 / ATCC 24843))
HWER_01820	unitig_11	114139	117288	+	2.772955	2.627835	1.99694	Similar to Myom3 Myomesin-3 (Mus musculus)
HWER_01824	unitig_11	123007	124478	-	21.96795	14.235005	8.390675	Similar to tsc10 3-ketodihydrosphingosine reductase tsc10 (Emericella nidulans (strain FGSC A4 / ATCC 38163 / CBS 112.46 / NRRL 194 / M139))
HWER_01829	unitig_11	132977	134863	+	52.4899	45.47465	41.80345	Similar to uap2 Splicing factor U2AF-associated protein 2 (Schizosaccharomyces pombe (strain 972 / ATCC 24843))
HWER_01833	unitig_11	142030	143086	+	63.6914	37.87325	28.52575	Similar to EMC5 ER membrane protein complex subunit 5 (Saccharomyces cerevisiae (strain ATCC 204508 / S288c))
HWER_01840	unitig_11	157422	159273	-	15.84895	15.7138	13.69255	Protein of unknown function
HWER_01841	unitig_11	162198	165455	+	1.419075	1.216715	1.42003	Protein of unknown function
HWER_01844	unitig_11	169643	171642	+	27.93285	22.1318	18.5916	Protein of unknown function
HWER_01847	unitig_11	174669	175492	-	492.5935	306.29	177.3965	Protein of unknown function
HWER_01848	unitig_11	175630	178791	+	7.68737	4.822695	3.13928	Protein of unknown function
HWER_01864	unitig_11	229652	232821	+	10.69115	11.07825	12.2267	Similar to brc1 BRCT-containing protein 1 (Schizosaccharomyces pombe (strain 972 / ATCC 24843))
HWER_01867	unitig_11	237730	238978	-	1081.6235	587.0185	209.439	Protein of unknown function
HWER_01869	unitig_11	240657	244508	-	31.07415	25.12205	18.82835	Similar to DHCR24 Delta(24)-sterol reductase (Macaca fascicularis)
HWER_01870	unitig_11	244636	247565	+	4.005335	6.074405	8.305115	Similar to SPCC1393.09c RWD domain-containing protein C1393.09c (Schizosaccharomyces pombe (strain 972 / ATCC 24843))
HWER_01877	unitig_11	269798	273232	+	4.9611	3.08617	1.961855	Similar to acdh-6 Probable acyl-CoA dehydrogenase 6 (Caenorhabditis elegans)
HWER_01883	unitig_11	283692	285252	-	25.08935	19.86095	19.69855	Protein of unknown function
HWER_01885	unitig_11	287428	288994	-	0.410769	0.348477	0.377458	Protein of unknown function
HWER_01889	unitig_11	295068	296498	-	52.2224	48.203	47.18155	Similar to chordc1 Cysteine and histidine-rich domain-containing protein 1 (Danio rerio)
HWER_01893	unitig_11	304059	307172	+	14.30385	10.50932	9.36215	Similar to rhmA 2-keto-3-deoxy-L-rhamnonate aldolase (Klebsiella pneumoniae subsp. pneumoniae (strain ATCC 700721 / MGH 78578))
HWER_01899	unitig_11	314586	316234	-	0.8124485	0.8446685	1.2432	Similar to ste11 Transcription factor ste11 (Schizosaccharomyces pombe (strain 972 / ATCC 24843))
HWER_01906	unitig_11	339707	342809	-	26.96705	25.52825	22.0894	Similar to NAA16 N-alpha-acetyltransferase 16, NatA auxiliary subunit (Homo sapiens)
HWER_01907	unitig_11	342995	344706	-	11.614155	17.09635	20.11835	Similar to FPG1 Formamidopyrimidine-DNA glycosylase (Arabidopsis thaliana)
HWER_01909	unitig_11	346687	348483	+	0.401661	3.0488985	5.291215	Protein of unknown function
HWER_01910	unitig_11	348727	350301	-	12.2167	9.66396	8.344445	Similar to LPX1 Peroxisomal membrane protein LPX1 (Saccharomyces cerevisiae (strain ATCC 204508 / S288c))
HWER_08240	unitig_110	306	722	+	0.67006	1.49185	1.624355	Similar to DDB_G0279357 Putative isoaspartyl peptidase/L-asparaginase (Dictyostelium discoideum)
HWER_08244	unitig_110	8913	12119	-	0.4952655	0.83329	1.0268795	Protein of unknown function
HWER_08255	unitig_110	42128	43939	+	27.5893	20.6989	16.06335	Similar to bfr2 Protein bfr2 (Neurospora crassa (strain ATCC 24698 / 74-OR23-1A / CBS 708.71 / DSM 1257 / FGSC 987))
HWER_08261	unitig_110	58428	59975	-	18.0018	14.4749	13.7022	Similar to dpp1 Probable diacylglycerol pyrophosphate phosphatase 1 (Schizosaccharomyces pombe (strain 972 / ATCC 24843))
HWER_08270	unitig_110	79934	80593	-	4.518765	2.29098	1.34774	Protein of unknown function
HWER_08275	unitig_110	92947	94347	-	0.593487	0.5548455	0.96605	Protein of unknown function
HWER_08291	unitig_110	139169	140954	+	1.46952	1.747475	1.51239	Similar to SPCC285.05 Uncharacterized protein C285.05 (Schizosaccharomyces pombe (strain 972 / ATCC 24843))
HWER_08294	unitig_110	147414	151030	-	34.5882	27.03605	12.3844	Similar to ywoC Uncharacterized isochorismatase family protein YwoC (Bacillus subtilis (strain 168))
HWER_07834	unitig_111	8652	10631	+	17.7983	12.95591	9.069885	Similar to vbs Versicolorin B synthase (Aspergillus parasiticus)
HWER_07841	unitig_111	26673	27792	-	114.839	72.6574	40.47925	Similar to Pold4 DNA polymerase delta subunit 4 (Mus musculus)
HWER_07845	unitig_111	34711	39698	+	5.15292	8.43854	11.8169	Similar to SPAC144.07c GPN-loop GTPase 2 homolog (Schizosaccharomyces pombe (strain 972 / ATCC 24843))
HWER_07851	unitig_111	54704	56549	-	0.8474965	0.574248	1.2250115	Similar to AFUA_4G09580 Major allergen Asp f 2 (Neosartorya fumigata (strain ATCC MYA-4609 / Af293 / CBS 101355 / FGSC A1100))
HWER_07863	unitig_111	80584	84461	+	13.47425	17.6425	21.0589	Similar to DDB1 DNA damage-binding protein 1 (Solanum lycopersicum)
HWER_07872	unitig_111	99897	101270	+	213.5845	144.21195	84.88815	Similar to tom20 Mitochondrial import receptor subunit tom20 (Neurospora crassa (strain ATCC 24698 / 74-OR23-1A / CBS 708.71 / DSM 1257 / FGSC 987))
HWER_07877	unitig_111	113406	114947	-	33.2696	29.1728	23.1171	Similar to SPAC19G12.09 NAD/NADP-dependent indole-3-acetaldehyde reductase (Schizosaccharomyces pombe (strain 972 / ATCC 24843))
HWER_07878	unitig_111	115209	118287	-	10.5444	6.78952	3.98715	Similar to clr3 Histone deacetylase clr3 (Schizosaccharomyces pombe (strain 972 / ATCC 24843))
HWER_07880	unitig_111	123166	124733	+	2.036705	2.271385	2.23042	Similar to lamB Lactam utilization protein lamB (Emericella nidulans (strain FGSC A4 / ATCC 38163 / CBS 112.46 / NRRL 194 / M139))
HWER_07884	unitig_111	133755	136409	-	152.909	162.9205	166.0085	Similar to nuo78 NADH-ubiquinone oxidoreductase 78 kDa subunit, mitochondrial (Neurospora crassa (strain ATCC 24698 / 74-OR23-1A / CBS 708.71 / DSM 1257 / FGSC 987))
HWER_09606	unitig_112	5003	6218	+	2.944305	1.720405	1.326385	Similar to TDA6 Putative vacuolar protein sorting-associated protein TDA6 (Saccharomyces cerevisiae (strain ATCC 204508 / S288c))
HWER_09609	unitig_112	9519	12557	-	17.9409	18.71215	15.7495	Similar to sos7 Kinetochore protein Sos7 (Schizosaccharomyces pombe (strain 972 / ATCC 24843))
HWER_09615	unitig_112	26534	28092	+	5.358435	6.37405	8.12671	Similar to Fn3krp Ketosamine-3-kinase (Mus musculus)
HWER_09616	unitig_112	28109	30759	+	0.0129313	0.435617	0.814052	Similar to TOK1 Outward-rectifier potassium channel TOK1 (Saccharomyces cerevisiae (strain ATCC 204508 / S288c))
HWER_09618	unitig_112	34097	36010	-	2.287765	2.63048	3.790995	Similar to DCW1 Mannan endo-1,6-alpha-mannosidase DCW1 (Saccharomyces cerevisiae (strain ATCC 204508 / S288c))
HWER_09627	unitig_112	60164	62945	-	24.4645	31.6057	37.2741	Similar to SPBP8B7.23 Uncharacterized RING finger protein P8B7.23 (Schizosaccharomyces pombe (strain 972 / ATCC 24843))
HWER_09630	unitig_112	67810	69076	-	2.85559	3.110845	3.27201	Similar to gst-10 Glutathione S-transferase P 10 (Caenorhabditis elegans)
HWER_09638	unitig_112	105072	106683	+	58.2137	33.5528	20.69885	Similar to snx3 Sorting nexin-3 (Aspergillus oryzae (strain ATCC 42149 / RIB 40))
HWER_09644	unitig_112	119531	120603	+	4.94907	6.60633	8.223845	Similar to ARD D-arabinitol 2-dehydrogenase [ribulose-forming] (Candida tropicalis)
HWER_09854	unitig_113	43703	44663	-	350.564	155.22955	45.6874	Protein of unknown function
HWER_09855	unitig_113	44793	47451	+	19.5964	17.8786	19.46675	Similar to iws1 Transcription factor iws1 (Neosartorya fumigata (strain ATCC MYA-4609 / Af293 / CBS 101355 / FGSC A1100))
HWER_09863	unitig_113	66321	70228	+	7.343735	5.99266	5.06252	Similar to cbhA Probable 1,4-beta-D-glucan cellobiohydrolase A (Neosartorya fumigata (strain ATCC MYA-4609 / Af293 / CBS 101355 / FGSC A1100))
HWER_08891	unitig_114	1287	2219	+	2.80303	1.67414	1.93638	Protein of unknown function
HWER_08909	unitig_114	51211	52239	-	17.71615	30.0034	47.3959	Similar to ATX1 Metal homeostasis factor ATX1 (Saccharomyces cerevisiae (strain ATCC 204508 / S288c))
HWER_08928	unitig_114	113097	114398	-	76.8882	42.2457	19.2135	Similar to hus5 SUMO-conjugating enzyme ubc9 (Schizosaccharomyces pombe (strain 972 / ATCC 24843))
HWER_08929	unitig_114	114516	118877	+	47.8257	47.187	46.2308	Similar to G17A4.170 NADH-ubiquinone oxidoreductase 19.3 kDa subunit, mitochondrial (Neurospora crassa (strain ATCC 24698 / 74-OR23-1A / CBS 708.71 / DSM 1257 / FGSC 987))
HWER_07463	unitig_115	20924	23202	+	37.77705	30.1608	19.2414	Similar to mis13 Kinetochore protein mis13 (Schizosaccharomyces pombe (strain 972 / ATCC 24843))
HWER_07469	unitig_115	39553	40764	-	27.103	18.4479	15.85905	Similar to GGS Geranylgeranyl pyrophosphate synthase (Gibberella fujikuroi)
HWER_07471	unitig_115	45477	46706	+	30.8047	48.86265	63.83585	Similar to PCM1 Calmodulin-1 (Solanum tuberosum)
HWER_07475	unitig_115	60635	64978	+	32.4229	27.4167	27.54185	Protein of unknown function
HWER_07484	unitig_115	85387	87151	-	71.58195	56.6954	51.24915	Similar to YFH1 Frataxin homolog, mitochondrial (Saccharomyces cerevisiae (strain ATCC 204508 / S288c))
HWER_07490	unitig_115	98713	100245	+	51.34345	39.49535	29.60685	Similar to mob1-1 Probable maintenance of ploidy protein mob1 (Neurospora crassa (strain ATCC 24698 / 74-OR23-1A / CBS 708.71 / DSM 1257 / FGSC 987))
HWER_07492	unitig_115	103707	105508	+	5.84072	7.12622	8.08104	Protein of unknown function
HWER_07497	unitig_115	127692	134283	+	5.49912	6.294535	7.13213	Similar to SPAC19A8.03 Phosphoinositide 3-phosphatase (Schizosaccharomyces pombe (strain 972 / ATCC 24843))
HWER_07499	unitig_115	134419	135758	+	103.35125	66.07895	46.182	Similar to lsm1 U6 snRNA-associated Sm-like protein LSm1 (Schizosaccharomyces pombe (strain 972 / ATCC 24843))
HWER_07500	unitig_115	135815	139920	+	17.6707	9.07282	3.969365	Protein of unknown function
HWER_09469	unitig_117	24821	25916	-	521.0805	346.201	213.8185	Similar to NCU06495 Mitochondrial inner membrane organizing system protein NCU06495 (Neurospora crassa (strain ATCC 24698 / 74-OR23-1A / CBS 708.71 / DSM 1257 / FGSC 987))
HWER_09473	unitig_117	44265	46966	-	9.864735	7.992115	7.719975	Similar to hke-4.1 Histidine-rich membrane protein KE4 homolog 1 (Caenorhabditis elegans)
HWER_09477	unitig_117	80228	81611	-	36.08185	37.3416	43.46715	Similar to mtx1 Metaxin-1 (Schizosaccharomyces pombe (strain 972 / ATCC 24843))
HWER_09485	unitig_117	104593	105638	-	2362.69	1408.7285	877.4945	Similar to rpl22 60S ribosomal protein L22 (Schizosaccharomyces pombe (strain 972 / ATCC 24843))
HWER_09486	unitig_117	107675	108474	-	1.766635	1.226959	0.7847695	Similar to SPCC417.10 Uncharacterized transporter C417.10 (Schizosaccharomyces pombe (strain 972 / ATCC 24843))
HWER_08596	unitig_118	17376	21723	-	10.47646	13.76216	18.39345	Similar to PRKX cAMP-dependent protein kinase catalytic subunit PRKX (Homo sapiens)
HWER_08602	unitig_118	33269	34516	-	33.80865	13.372105	3.06258	Similar to iphP Tyrosine-protein phosphatase (Nostoc commune)
HWER_08613	unitig_118	73994	75862	-	8.816815	20.28769	31.00665	Similar to SAT4 Serine/threonine-protein kinase HAL4/SAT4 (Saccharomyces cerevisiae (strain ATCC 204508 / S288c))
HWER_08617	unitig_118	81364	83202	-	67.47015	37.7532	16.04135	Similar to YPL067C Uncharacterized protein YPL067C (Saccharomyces cerevisiae (strain ATCC 204508 / S288c))
HWER_08642	unitig_118	146949	148357	+	1.49303	6.882675	11.3907	Similar to strap Serine-threonine kinase receptor-associated protein (Dictyostelium discoideum)
HWER_09383	unitig_119	2754	7299	-	23.66945	27.07555	35.0682	Similar to ubp21 Ubiquitin carboxyl-terminal hydrolase 21 (Schizosaccharomyces pombe (strain 972 / ATCC 24843))
HWER_09393	unitig_119	27003	28645	+	13.087715	19.44775	19.9794	Protein of unknown function
HWER_09396	unitig_119	33250	35051	+	1.778205	3.394635	5.10157	Similar to CMC3 Endoglucanase 3 (Humicola insolens)
HWER_09401	unitig_119	43392	45293	+	1.11281	1.185025	1.27865	Protein of unknown function
HWER_09403	unitig_119	52313	53692	-	11.65052	25.1515	33.91325	Protein of unknown function
HWER_09404	unitig_119	53820	54664	+	56.24035	49.1691	44.59915	Similar to img1 54S ribosomal protein subunit img1, mitochondrial (Schizosaccharomyces pombe (strain 972 / ATCC 24843))
HWER_09421	unitig_119	119836	121893	+	4.87974	11.30927	16.63295	Protein of unknown function
HWER_02104	unitig_12	14125	16565	+	18.3018	13.4146	11.5787	Similar to nnt1 Putative nicotinamide N-methyltransferase (Neosartorya fumigata (strain ATCC MYA-4609 / Af293 / CBS 101355 / FGSC A1100))
HWER_02105	unitig_12	16030	16565	-	1.568819E-008	0.3444835145	0.614313	Similar to YDR379C-A Succinate dehydrogenase assembly factor 1 homolog, mitochondrial (Saccharomyces cerevisiae (strain ATCC 204508 / S288c))
HWER_02114	unitig_12	39250	41700	-	7.87153	5.810575	5.01414	Similar to SSN3 Serine/threonine-protein kinase SSN3 (Phaeosphaeria nodorum (strain SN15 / ATCC MYA-4574 / FGSC 10173))
HWER_02116	unitig_12	48312	51098	+	36.84195	27.0855	24.33075	Similar to gtaJ GATA zinc finger domain-containing protein 10 (Dictyostelium discoideum)
HWER_02118	unitig_12	54767	56530	-	27.7549	37.24885	42.91635	Similar to Akr7a2 Aflatoxin B1 aldehyde reductase member 2 (Mus musculus)
HWER_02126	unitig_12	81173	83443	+	32.1282	30.4432	24.21705	Similar to mis13 Kinetochore protein mis13 (Schizosaccharomyces pombe (strain 972 / ATCC 24843))
HWER_02128	unitig_12	87003	88645	-	12.78355	24.25165	34.72645	Protein of unknown function
HWER_02133	unitig_12	105594	107542	+	10.300485	20.322135	30.54805	Protein of unknown function
HWER_02140	unitig_12	134389	136784	-	1.542805	3.766945	6.29414	Similar to Tsg101 Tumor susceptibility gene 101 protein (Rattus norvegicus)
HWER_02154	unitig_12	169076	169984	+	3.42928	2.77085	3.32835	Protein of unknown function
HWER_02155	unitig_12	170212	171790	+	8.9635	9.71179	11.0247	Similar to gpi-11 Glycosylphosphatidylinositol anchor biosynthesis protein 11 (Neurospora crassa (strain ATCC 24698 / 74-OR23-1A / CBS 708.71 / DSM 1257 / FGSC 987))
HWER_02158	unitig_12	182903	186532	+	9.62385	9.44895	10.43395	Similar to csgA C-factor (Myxococcus xanthus)
HWER_02162	unitig_12	203192	205422	-	2.82291	12.385005	19.1975	Protein of unknown function
HWER_02164	unitig_12	215978	220444	+	0.281338	0.268052	0.2366895	Similar to AGO3 Protein argonaute-3 (Gallus gallus)
HWER_02171	unitig_12	235130	238340	-	6.44412	7.33194	9.041485	Protein of unknown function
HWER_02172	unitig_12	238473	239554	+	33.096	40.2886	47.6796	Protein of unknown function
HWER_02175	unitig_12	244249	246146	-	150.2015	88.9019	52.5495	Similar to At2g02050 NADH dehydrogenase [ubiquinone] 1 beta subcomplex subunit 7 (Arabidopsis thaliana)
HWER_02183	unitig_12	265717	268188	+	4.338445	7.95902	10.50735	Similar to res2 Cell division cycle-related protein res2/pct1 (Schizosaccharomyces pombe (strain 972 / ATCC 24843))
HWER_02188	unitig_12	282645	284580	+	0.783075	0.797915	1.0089925	Protein of unknown function
HWER_02200	unitig_12	323504	325142	+	13.5459	14.8624	13.8497	Similar to AIM2 Protein AIM2 (Saccharomyces cerevisiae (strain ATCC 204508 / S288c))
HWER_08648	unitig_120	16848	18647	+	63.2539	50.42185	44.20355	Similar to HI_0588 Uncharacterized hydrolase HI_0588 (Haemophilus influenzae (strain ATCC 51907 / DSM 11121 / KW20 / Rd))
HWER_08649	unitig_120	18641	19672	-	1667.62	1176.701	882.1185	Similar to rps10a 40S ribosomal protein S10-A (Schizosaccharomyces pombe (strain 972 / ATCC 24843))
HWER_08650	unitig_120	19783	20941	+	1484.875	1233.885	1044.435	Similar to RPS8B 40S ribosomal protein S8-B (Saccharomyces cerevisiae (strain ATCC 204508 / S288c))
HWER_08653	unitig_120	26186	28025	-	2.532765	1.803075	1.74513	Similar to CtBP C-terminal-binding protein (Drosophila melanogaster)
HWER_08656	unitig_120	32346	34551	-	36.5406	27.8614	20.2922	Similar to aps3 AP-3 complex subunit sigma (Schizosaccharomyces pombe (strain 972 / ATCC 24843))
HWER_08660	unitig_120	46803	47666	+	0.4905905	0.5692025	0.967639	Protein of unknown function
HWER_08668	unitig_120	70515	73293	-	56.58445	37.91615	23.9183	Similar to nxt3 Putative G3BP-like protein (Schizosaccharomyces pombe (strain 972 / ATCC 24843))
HWER_08675	unitig_120	96387	98941	+	37.47225	40.73655	38.0779	Similar to vps5 Vacuolar protein sorting-associated protein vps5 (Schizosaccharomyces pombe (strain 972 / ATCC 24843))
HWER_08676	unitig_120	100007	104174	-	2.73454	5.850665	8.064615	Protein of unknown function
HWER_08808	unitig_121	18765	19883	-	27.602	27.76615	27.52255	Protein of unknown function
HWER_08809	unitig_121	21601	23120	-	12.44325	14.0281	13.97225	Similar to YALI0B16192g Probable NADP-dependent mannitol dehydrogenase (Yarrowia lipolytica (strain CLIB 122 / E 150))
HWER_08812	unitig_121	29019	31779	-	10.104105	5.432725	3.12494	Protein of unknown function
HWER_08826	unitig_121	73877	80411	+	23.94965	20.4991	20.5503	Protein of unknown function
HWER_08848	unitig_121	131094	132596	+	74.0425	71.7231	68.61015	Similar to PRE6 Proteasome subunit alpha type-4 (Saccharomyces cerevisiae (strain ATCC 204508 / S288c))
HWER_08310	unitig_122	50913	55276	+	7.038595	9.01013	11.2471	Similar to zds1 Protein zds1 (Schizosaccharomyces pombe (strain 972 / ATCC 24843))
HWER_08312	unitig_122	60071	61753	+	4.978725	13.895435	20.55955	Similar to asl1 Alkali-sensitive linkage protein 1 (Schizosaccharomyces pombe (strain 972 / ATCC 24843))
HWER_08316	unitig_122	72224	74343	+	35.6226	33.5614	37.8168	Similar to fmn1 Riboflavin kinase (Aspergillus oryzae (strain ATCC 42149 / RIB 40))
HWER_08318	unitig_122	74376	75882	+	3.27175	6.534645	11.0199	Protein of unknown function
