#GENEID	CHROM	START	END	STRAND	RPKM0	RPKM10	RPKM20	GENEDESC
HWER_07480	unitig_115	71868	72946	+	2.439905	1.602549	0.826129	Protein of unknown function
HWER_07481	unitig_115	73683	75367	-	0.5504405	0.7091205	0.657939	Protein of unknown function
HWER_07483	unitig_115	82563	84958	-	603.518	385.71	204.591	Similar to des ATP synthase subunit delta, mitochondrial (Neurospora crassa (strain ATCC 24698 / 74-OR23-1A / CBS 708.71 / DSM 1257 / FGSC 987))
HWER_07489	unitig_115	95334	98273	+	6.171325	7.23497	7.280775	Protein of unknown function
HWER_07508	unitig_115	168881	171351	-	5.166275	3.00783	1.63678	Similar to qutD Quinate permease (Emericella nidulans (strain FGSC A4 / ATCC 38163 / CBS 112.46 / NRRL 194 / M139))
HWER_09476	unitig_117	75579	80129	+	25.27565	21.98385	22.7482	Similar to psd3 Phosphatidylserine decarboxylase proenzyme 3 (Schizosaccharomyces pombe (strain 972 / ATCC 24843))
HWER_09479	unitig_117	88058	90776	-	6.04747	5.99664	5.64405	Similar to CECR1 Adenosine deaminase CECR1 (Sus scrofa)
HWER_09481	unitig_117	93086	94161	-	90.64325	101.0409	111.1275	Similar to gpx1 Glutathione peroxidase (Schizosaccharomyces pombe (strain 972 / ATCC 24843))
HWER_09482	unitig_117	94455	96248	+	7.754425	9.461945	10.52325	Similar to tetX Tetracycline resistance protein from transposon Tn4351/Tn4400 (Bacteroides fragilis)
HWER_09484	unitig_117	101770	104277	-	4.709035	2.562575	1.660085	Similar to SPBC409.08 Uncharacterized MFS-type transporter C409.08 (Schizosaccharomyces pombe (strain 972 / ATCC 24843))
HWER_09489	unitig_117	113650	116645	+	1.153783	2.277918	3.871945	Similar to bli-3 Dual oxidase 1 (Caenorhabditis elegans)
HWER_08597	unitig_118	22617	25089	+	1.7	1.61896	2.50918	Protein of unknown function
HWER_08600	unitig_118	29081	30274	+	6.24476	8.82998	10.95535	Protein of unknown function
HWER_08615	unitig_118	77793	78465	+	9.63335E-008	1.63843E-005	0.0001094238	Protein of unknown function
HWER_08618	unitig_118	83704	84898	+	133.1095	108.59785	75.98015	Similar to CBR1 NADH-cytochrome b5 reductase 1 (Phaeosphaeria nodorum (strain SN15 / ATCC MYA-4574 / FGSC 10173))
HWER_08628	unitig_118	105197	112853	+	3.703335	3.31276	2.83071	Similar to lvs1 Beige protein homolog 1 (Schizosaccharomyces pombe (strain 972 / ATCC 24843))
HWER_08631	unitig_118	118524	119646	+	0.3794765	0.7407455	1.241725	Protein of unknown function
HWER_08632	unitig_118	123484	124811	+	0.8482445	0.491882	0.194694	Protein of unknown function
HWER_08634	unitig_118	128903	129707	+	40.03345	35.65845	32.3408	Similar to cbc2 Nuclear cap-binding protein subunit 2 (Schizosaccharomyces pombe (strain 972 / ATCC 24843))
HWER_08635	unitig_118	130161	131060	-	25.31025	17.5968	14.17665	Similar to PDX2 Pyridoxal biosynthesis protein PDX2 (Arabidopsis thaliana)
HWER_08638	unitig_118	137089	138807	-	10.6447	83.06855	129.0405	Similar to POX9 Peroxisomal catalase (Candida tropicalis)
HWER_08641	unitig_118	144754	146177	-	0.9195915	7.5471165	13.0785	Similar to ro-11 Nuclear distribution protein nudE homolog 1 (Neurospora crassa (strain ATCC 24698 / 74-OR23-1A / CBS 708.71 / DSM 1257 / FGSC 987))
HWER_09385	unitig_119	8576	10367	-	1.530655	0.895131	0.6082865	Similar to cka1 Casein kinase II subunit alpha (Schizosaccharomyces pombe (strain 972 / ATCC 24843))
HWER_09389	unitig_119	16647	18209	+	9.90226	16.96855	20.56455	Similar to sap61 Pre-mRNA-splicing factor sap61 (Schizosaccharomyces pombe (strain 972 / ATCC 24843))
HWER_09399	unitig_119	39499	40080	+	2.087045	3.83703	4.173405	Protein of unknown function
HWER_09400	unitig_119	41685	43097	+	224.706	130.44035	44.3768	Similar to gch-1 GTP cyclohydrolase 1 (Neurospora crassa (strain ATCC 24698 / 74-OR23-1A / CBS 708.71 / DSM 1257 / FGSC 987))
HWER_09410	unitig_119	73503	75335	+	4.08541	3.037741	0.2938435	Similar to BACOVA_02654 Non-reducing end alpha-L-arabinofuranosidase BoGH43A (Bacteroides ovatus (strain ATCC 8483 / DSM 1896 / JCM 5824 / NCTC 11153))
HWER_02110	unitig_12	29617	32010	-	26.534	45.82345	56.7461	Protein of unknown function
HWER_02146	unitig_12	150224	155088	+	3.594125	4.460345	4.777165	Similar to MPH3 Alpha-glucosides permease MPH3 (Saccharomyces cerevisiae (strain YJM789))
HWER_02149	unitig_12	157424	158794	+	159.627	140.6225	109.879	Similar to spe-3 Spermidine synthase (Neurospora crassa (strain ATCC 24698 / 74-OR23-1A / CBS 708.71 / DSM 1257 / FGSC 987))
HWER_02151	unitig_12	160579	163518	-	6.986885	10.24566	15.0835	Similar to SPAC7D4.12c Uncharacterized UPF0442 protein C7D4.12c (Schizosaccharomyces pombe (strain 972 / ATCC 24843))
HWER_02153	unitig_12	167818	168501	+	2.996835	6.26545	8.50118	Similar to AAED1 Thioredoxin-like protein AAED1 (Homo sapiens)
HWER_02163	unitig_12	214106	215614	+	18.73755	14.7171	12.21275	Protein of unknown function
HWER_02189	unitig_12	285599	288672	+	0.336863	0.314539	0.4071915	Protein of unknown function
HWER_02201	unitig_12	325559	327352	+	0.4112355	0.4241205	0.5141525	Similar to faeB Feruloyl esterase B (Aspergillus niger)
HWER_02203	unitig_12	329837	330709	-	5.842375	15.701415	23.69	Protein of unknown function
HWER_08644	unitig_120	4489	5397	+	2.063445	7.242855	11.51085	Similar to sde2 Telomere maintenance protein SDE2 (Schizosaccharomyces pombe (strain 972 / ATCC 24843))
HWER_08654	unitig_120	28556	29593	+	2.594945	3.95357	4.919595	Similar to ASCC1 Activating signal cointegrator 1 complex subunit 1 (Homo sapiens)
HWER_08658	unitig_120	37395	39947	-	7.12437	8.312335	8.63137	Similar to bit61 Target of rapamycin complex 2 subunit bit61 (Schizosaccharomyces pombe (strain 972 / ATCC 24843))
HWER_08671	unitig_120	80773	87709	-	7.630165	8.69176	9.40648	Similar to ral2 Protein ral2 (Schizosaccharomyces pombe (strain 972 / ATCC 24843))
HWER_08679	unitig_120	112905	114143	-	12.22475	13.59065	13.5743	Protein of unknown function
HWER_08803	unitig_121	2178	3665	-	5.158025	5.81187	6.85453	Similar to tsp-2 Probable tRNA-splicing endonuclease subunit tsp-2 (Neurospora crassa (strain ATCC 24698 / 74-OR23-1A / CBS 708.71 / DSM 1257 / FGSC 987))
HWER_08805	unitig_121	6950	9458	+	2.026775	0.9709975	0.5305235	Similar to rhgA Rhamnogalacturonase A (Emericella nidulans (strain FGSC A4 / ATCC 38163 / CBS 112.46 / NRRL 194 / M139))
HWER_08807	unitig_121	15248	17148	-	0.7755215	0.6709295	0.8210965	Similar to cbhC Probable 1,4-beta-D-glucan cellobiohydrolase C (Neosartorya fumigata (strain ATCC MYA-4609 / Af293 / CBS 101355 / FGSC A1100))
HWER_08814	unitig_121	32545	34601	-	4.33773	8.82324	12.90975	Protein of unknown function
HWER_08815	unitig_121	39324	40847	-	17.6097	18.91935	19.1543	Similar to mtaD 5-methylthioadenosine/S-adenosylhomocysteine deaminase (Pelotomaculum thermopropionicum (strain DSM 13744 / JCM 10971 / SI))
HWER_08817	unitig_121	43495	48752	+	6.09254	5.32346	5.471455	Similar to AIG2 Protein AIG2 (Arabidopsis thaliana)
HWER_08823	unitig_121	62457	63170	+	9.42396	8.760225	6.338605	Similar to SAUSA300_2518 Uncharacterized hydrolase SAUSA300_2518 (Staphylococcus aureus (strain USA300))
HWER_08825	unitig_121	71642	73510	-	2.63534	1.81968	1.623605	Similar to METTL25 Methyltransferase-like protein 25 (Homo sapiens)
HWER_08836	unitig_121	100569	101104	-	0.4901885	0.572367	0.224472	Protein of unknown function
HWER_08302	unitig_122	28429	30854	-	3.101755	8.97527	13.3514	Protein of unknown function
HWER_08304	unitig_122	34002	38339	-	37.4726	33.88005	34.6822	Similar to vgl1 Vigilin 1 (Schizosaccharomyces pombe (strain 972 / ATCC 24843))
HWER_08313	unitig_122	62411	64633	+	0.10836215	0.13333165	0.0660939	Similar to mtr N amino acid transport system protein (Neurospora crassa (strain ATCC 24698 / 74-OR23-1A / CBS 708.71 / DSM 1257 / FGSC 987))
HWER_08328	unitig_122	107264	109183	-	0.650536	0.6656215	0.567649	Similar to phyA 3-phytase A (Aspergillus oryzae (strain ATCC 42149 / RIB 40))
HWER_08332	unitig_122	118575	121007	+	10.2479	8.983015	8.63321	Protein of unknown function
HWER_09312	unitig_123	9952	11382	+	6.48012	12.977735	17.2619	Protein of unknown function
HWER_09313	unitig_123	12400	13674	-	1.252203	1.938305	1.31832	Protein of unknown function
HWER_09316	unitig_123	14601	16375	+	0.85188	0.6680100383	4.6722E-008	Similar to uapC Purine permease (Emericella nidulans (strain FGSC A4 / ATCC 38163 / CBS 112.46 / NRRL 194 / M139))
HWER_09352	unitig_123	119057	119944	+	7.84608	14.490675	19.5777	Similar to SPCC4G3.17 HD domain-containing protein C4G3.17 (Schizosaccharomyces pombe (strain 972 / ATCC 24843))
HWER_11838	unitig_125	32906	33791	+	180.4955	244.3335	316.164	Similar to WHS11 White colony protein WHS11 (Candida albicans (strain WO-1))
HWER_11844	unitig_125	60247	61657	-	0.6447535	1.125371	1.278408	Similar to celE Endoglucanase E (Clostridium thermocellum)
HWER_12891	unitig_126	5767	7539	+	0.7537095	0.993711	1.20096	Protein of unknown function
HWER_12899	unitig_126	29009	34179	-	467.4735	267.352	142.105	Similar to cut14 Structural maintenance of chromosomes protein 2 (Schizosaccharomyces pombe (strain 972 / ATCC 24843))
HWER_12901	unitig_126	34977	36953	+	2.2821665099	22.712715	35.73345	Similar to arg2 Amino-acid acetyltransferase, mitochondrial (Aspergillus flavus (strain ATCC 200026 / FGSC A1120 / NRRL 3357 / JCM 12722 / SRRC 167))
HWER_12906	unitig_126	44613	45359	+	1.1241075E-006	0.6893603712	1.1018065	Protein of unknown function
HWER_12913	unitig_126	57553	58158	+	59.91945	44.241	33.4775	Similar to CUE1 Coupling of ubiquitin conjugation to ER degradation protein 1 (Debaryomyces hansenii (strain ATCC 36239 / CBS 767 / JCM 1990 / NBRC 0083 / IGC 2968))
HWER_12643	unitig_127	15330	16376	-	12.143695	9.508325	9.220685	Similar to Ch25h Cholesterol 25-hydroxylase (Rattus norvegicus)
HWER_12649	unitig_127	26380	28947	+	2.039915	2.6337	3.02714	Similar to WBP4 WW domain-binding protein 4 (Gallus gallus)
HWER_12651	unitig_127	37544	39394	+	1.66778	0.89721	0.160215	Similar to Chdh Choline dehydrogenase, mitochondrial (Rattus norvegicus)
HWER_12656	unitig_127	54767	57316	+	1.541055	1.15833	1.213015	Similar to Alpha-glucosidase 2 (Bacillus thermoamyloliquefaciens)
HWER_12659	unitig_127	61354	62640	-	4.133155	8.922795	13.45	Protein of unknown function
HWER_12662	unitig_127	66841	70337	+	5.13762	6.920785	8.282665	Similar to HMA5 Probable copper-transporting ATPase HMA5 (Arabidopsis thaliana)
HWER_09440	unitig_129	61480	62520	+	1.900185	1.4725	1.342425	Protein of unknown function
HWER_09443	unitig_129	72304	73236	+	2.610615	5.021825	8.895425	Protein of unknown function
HWER_09447	unitig_129	86964	89488	-	72.095	60.5191	50.5506	Similar to NDH2 External alternative NADH-ubiquinone oxidoreductase, mitochondrial (Yarrowia lipolytica (strain CLIB 122 / E 150))
HWER_09459	unitig_129	118278	120184	+	0.000000484	3.99065E-007	8.99435E-008	Similar to pot1 Protection of telomeres protein 1 (Schizosaccharomyces pombe (strain 972 / ATCC 24843))
HWER_02343	unitig_13	91309	92040	+	1.670985	4.39856	8.05556	Protein of unknown function
HWER_02352	unitig_13	117150	119274	+	0.468335	0.641793	1.103235	Similar to cpnB Cyclopentanone 1,2-monooxygenase (Comamonas testosteroni)
HWER_02356	unitig_13	125552	127567	-	1.53506	1.293445	1.205795	Similar to SPCC584.13 Uncharacterized amino-acid permease C584.13 (Schizosaccharomyces pombe (strain 972 / ATCC 24843))
HWER_02360	unitig_13	133080	134111	+	4.1272E-007	0.0613295	0.08425275	Protein of unknown function
HWER_02378	unitig_13	180590	182320	-	11.478095	13.98695	13.41885	Similar to taf7 Transcription initiation factor TFIID subunit 7 (Schizosaccharomyces pombe (strain 972 / ATCC 24843))
HWER_02383	unitig_13	194492	196864	+	3.012155	14.980185	26.98535	Protein of unknown function
HWER_02384	unitig_13	198144	200093	-	16.24018	7.967685	7.022685	Similar to rutB Peroxyureidoacrylate/ureidoacrylate amidohydrolase RutB (Escherichia coli O6:K15:H31 (strain 536 / UPEC))
HWER_02386	unitig_13	203907	204830	+	18.9163	12.04404	5.28321	Similar to TFS1 Carboxypeptidase Y inhibitor (Saccharomyces cerevisiae (strain ATCC 204508 / S288c))
HWER_02390	unitig_13	215800	221102	+	18.1798	25.60915	31.62785	Similar to PXMP4 Peroxisomal membrane protein 4 (Bos taurus)
HWER_02399	unitig_13	244723	247673	+	9.016875	25.50689	34.48345	Similar to rhlG Rhamnolipids biosynthesis 3-oxoacyl-[acyl-carrier-protein] reductase (Pseudomonas aeruginosa (strain ATCC 15692 / PAO1 / 1C / PRS 101 / LMG 12228))
HWER_02421	unitig_13	313001	315712	-	3.126935	2.804305	3.12498	Protein of unknown function
HWER_09155	unitig_130	49	1086	-	7.11663	13.305645	19.0895	Protein of unknown function
HWER_09162	unitig_130	25415	26266	+	3.858665	6.20192	7.0287	Protein of unknown function
HWER_09164	unitig_130	33762	37334	+	1.6258835	1.9680785	3.15459	Similar to ARHGEF17 Rho guanine nucleotide exchange factor 17 (Homo sapiens)
HWER_09173	unitig_130	65566	66374	+	7.882725	7.936825	6.15323	Similar to Os01g0810000 Probable U3 small nucleolar RNA-associated protein 11 (Oryza sativa subsp. japonica)
HWER_09181	unitig_130	95716	97956	-	3.69264	12.78366	21.8881	Similar to TNA1 High-affinity nicotinic acid transporter (Saccharomyces cerevisiae (strain ATCC 204508 / S288c))
HWER_06710	unitig_131	14708	18167	+	17.3383	25.93675	33.5589	Similar to AAP1 Alanine/arginine aminopeptidase (Saccharomyces cerevisiae (strain ATCC 204508 / S288c))
HWER_06724	unitig_131	50523	52598	-	0.541083	1.178829	1.691495	Similar to xyn10D-fae1A Endo-1,4-beta-xylanase/feruloyl esterase (Prevotella ruminicola (strain ATCC 19189 / JCM 8958 / 23))
HWER_06728	unitig_131	58735	61072	-	42.63705	31.90885	25.7896	Similar to chs7 Chitin synthase export chaperone (Neosartorya fumigata (strain ATCC MYA-4609 / Af293 / CBS 101355 / FGSC A1100))
HWER_06739	unitig_131	94451	95122	+	0.7839565	2.6456575	4.865745	Protein of unknown function
HWER_06742	unitig_131	101911	102656	+	5.539135	82.631375	122.2414	Protein of unknown function
HWER_06745	unitig_131	108931	109932	+	1.1488755	0.9295655	0.63957	Protein of unknown function
HWER_06752	unitig_131	128685	129842	-	0.1569965	0.1342385	0.0188647	Protein of unknown function
HWER_06753	unitig_131	130125	131375	+	0.29539	0.1030315	0.2701655	Protein of unknown function
HWER_10581	unitig_132	85960	87970	-	60.96995	46.8566	28.95945	Similar to YGL010W Uncharacterized endoplasmic reticulum membrane protein YGL010W (Saccharomyces cerevisiae (strain ATCC 204508 / S288c))
HWER_10583	unitig_132	92244	93513	+	18.30235	22.83805	27.26705	Similar to tpc1 Mitochondrial thiamine pyrophosphate carrier 1 (Aspergillus terreus (strain NIH 2624 / FGSC A1156))
HWER_10584	unitig_132	94021	97269	-	0.1614601	0.1982711	0.343071	Protein of unknown function
HWER_09029	unitig_133	14711	15673	-	45.14585	31.94025	22.33595	Similar to yfjR Uncharacterized oxidoreductase YfjR (Bacillus subtilis (strain 168))
HWER_09033	unitig_133	25731	26120	+	0.3933915	0.3666025	0.639339	Protein of unknown function
HWER_09034	unitig_133	26819	28477	-	0.91714215	0.21116715	0.4037275	Similar to AAEL001134 Probable methylmalonate-semialdehyde dehydrogenase [acylating], mitochondrial (Aedes aegypti)
HWER_09046	unitig_133	59739	61526	+	8.23319	9.175285	6.96418	Similar to QDR1 Quinidine resistance protein 1 (Saccharomyces cerevisiae (strain ATCC 204508 / S288c))
HWER_09054	unitig_133	89833	91314	-	2.678105	3.06636	3.78238	Protein of unknown function
HWER_11062	unitig_134	78588	81862	+	0.2952730258	1.460068	2.020325	Similar to Bco2 Beta,beta-carotene 9',10'-oxygenase (Mus musculus)
HWER_11064	unitig_134	82672	83904	-	2.296505	1.075147	0.970231	Similar to qutR Quinate repressor protein (Emericella nidulans (strain FGSC A4 / ATCC 38163 / CBS 112.46 / NRRL 194 / M139))
HWER_12206	unitig_135	3763	5393	+	1.0953935	2.54928	4.108225	Similar to pep1 Aspartic protease pep1 (Neosartorya fumigata (strain ATCC MYA-4609 / Af293 / CBS 101355 / FGSC A1100))
HWER_12207	unitig_135	5362	8580	-	2.36295	3.25467	4.40144	Similar to SPBC1271.10c Uncharacterized MFS-type transporter C1271.10c (Schizosaccharomyces pombe (strain 972 / ATCC 24843))
HWER_12209	unitig_135	11580	12773	+	0	0.0587405	0.1428295	Protein of unknown function
HWER_12212	unitig_135	17445	18569	-	206.933	129.1976	70.4033	Similar to lsm7 U6 snRNA-associated Sm-like protein LSm7 (Schizosaccharomyces pombe (strain 972 / ATCC 24843))
HWER_09191	unitig_136	8903	10342	+	5.14699	23.449305	36.57495	Similar to MTP5 Metal tolerance protein 5 (Oryza sativa subsp. japonica)
HWER_09198	unitig_136	39494	39981	+	20.0924	24.89855	26.6812	Similar to Mmtag2 Multiple myeloma tumor-associated protein 2 homolog (Mus musculus)
HWER_09212	unitig_136	81169	82422	-	4.84446000136029E-020	1.37561	2.418015	Protein of unknown function
HWER_09215	unitig_136	86063	88645	-	7.816935	6.510905	5.646605	Similar to NAA35 N-alpha-acetyltransferase 35, NatC auxiliary subunit (Gallus gallus)
HWER_10649	unitig_137	76973	79774	+	7.551655	39.462795	72.57345	Similar to hsp98 Heat shock protein hsp98 (Neurospora crassa (strain ATCC 24698 / 74-OR23-1A / CBS 708.71 / DSM 1257 / FGSC 987))
HWER_10650	unitig_137	80456	81890	-	1.018492	0.7762915	0.447626	Similar to het-6 Heterokaryon incompatibility protein 6, OR allele (Neurospora crassa (strain ATCC 24698 / 74-OR23-1A / CBS 708.71 / DSM 1257 / FGSC 987))
HWER_10658	unitig_137	101365	103334	+	10.13165	6.907425	3.820715	Protein of unknown function
HWER_10122	unitig_138	43325	46823	+	1.454935	1.5757	1.623715	Protein of unknown function
HWER_10126	unitig_138	54078	54788	+	1.106378	0.582182	0.7995015	Similar to ytxM Putative esterase YtxM (Bacillus subtilis (strain 168))
HWER_10133	unitig_138	82720	83439	+	2.891905	1.66295	1.630055	Similar to CCOMT Caffeoyl-CoA O-methyltransferase 1 (Eucalyptus globulus)
HWER_10140	unitig_138	103943	105087	+	27.62505	44.98265	61.602	Similar to pmp20 Putative peroxiredoxin pmp20 (Schizosaccharomyces pombe (strain 972 / ATCC 24843))
HWER_09230	unitig_139	201	1193	-	1.232385	0.9132565	0.9747865	Similar to AQR1 Probable transporter AQR1 (Saccharomyces cerevisiae (strain ATCC 204508 / S288c))
HWER_09236	unitig_139	17131	19948	+	10.613805	7.20559	4.983115	Protein of unknown function
HWER_09237	unitig_139	19284	19634	-	21.23135	11.85625	12.23895	Protein of unknown function
HWER_09242	unitig_139	37120	38274	+	1.39566	2.821515	4.42474	Similar to cwf16 Pre-mRNA-splicing factor cwf16 (Schizosaccharomyces pombe (strain 972 / ATCC 24843))
HWER_09245	unitig_139	52742	54511	+	30.4633	36.98915	38.23725	Similar to cnaA Serine/threonine-protein phosphatase 2B catalytic subunit (Emericella nidulans (strain FGSC A4 / ATCC 38163 / CBS 112.46 / NRRL 194 / M139))
HWER_02434	unitig_14	29150	32374	-	0.8793115	1.0322285	1.0341085	Protein of unknown function
HWER_02440	unitig_14	41664	46321	+	5.928185	20.66962	30.63645	Similar to tbpA 26S protease regulatory subunit 6B homolog (Aspergillus niger)
HWER_02441	unitig_14	47513	49964	+	0.8434115	0.6815695	0.6500965	Similar to SCPB Carboxypeptidase S1 homolog B (Arthroderma otae (strain ATCC MYA-4605 / CBS 113480))
HWER_02451	unitig_14	83265	85795	+	336.946	247.2165	138.4835	Similar to gel4 1,3-beta-glucanosyltransferase gel4 (Neosartorya fumigata (strain ATCC MYA-4609 / Af293 / CBS 101355 / FGSC A1100))
HWER_02459	unitig_14	108205	110636	+	255.9765	137.0344	69.58045	Similar to nop56 Nucleolar protein 56 (Schizosaccharomyces pombe (strain 972 / ATCC 24843))
HWER_02461	unitig_14	113202	116010	-	0.648335	0.877919	1.19087	Similar to AO090103000074 Tannase (Aspergillus oryzae (strain ATCC 42149 / RIB 40))
HWER_02472	unitig_14	143785	148576	-	2.613335	4.92485	6.83869	Similar to apsB Anucleate primary sterigmata protein B (Emericella nidulans (strain FGSC A4 / ATCC 38163 / CBS 112.46 / NRRL 194 / M139))
